model,graph_type,seed,reliability_components,reliability_encoder,best_val_acc,test_acc_at_best_val,qk_strength_init,fixed_qk_strength,elapsed_sec,qk_strength_mean,qk_strength_layer1,qk_strength_layer2,qk_gamma_q_abs_dev_mean,qk_gamma_k_abs_dev_mean,qk_gamma_q_std,qk_gamma_k_std,qk_gamma_q_abs_dev_max,qk_gamma_k_abs_dev_max,gate_corr_degree,gate_corr_local_similarity,gate_corr_neighbor_variance,gate_corr_rwse_mean,gate_corr_layer1_local_similarity,gate_corr_layer2_local_similarity
reliability_gt,heterophily,0,degree,separate,0.894444465637207,0.865079402923584,-5.0,nan,26.770957469940186,0.006792840082198381,0.006432349793612957,0.007153330370783806,0.000324441643897444,0.0005170706426724792,0.00043600882054306567,0.0006508558290079236,0.0023291707038879395,0.002946317195892334,-0.8567391369398636,-0.05451467092036327,-0.27026630775012456,-0.2368471490371518,-0.054413192384961034,-0.015031613659598134
reliability_gt,heterophily,1,degree,separate,0.9000000357627869,0.8968254327774048,-5.0,nan,17.08651089668274,0.00694551900960505,0.006631635129451752,0.0072594028897583485,0.00048511067871004343,0.0006287386640906334,0.0005696646403521299,0.0007323606987483799,0.002261221408843994,0.0026647448539733887,0.03397258443151504,0.029962044204357354,0.05219889146128798,0.03428888090157013,0.040154982796498914,0.014343177047298488
reliability_gt,heterophily,2,degree,separate,0.9111111164093018,0.8428571820259094,-5.0,nan,17.01985478401184,0.006734171649441123,0.006526730954647064,0.006941612344235182,0.0003014211542904377,0.0004717747215181589,0.0003801285638473928,0.0005320783238857985,0.0024031996726989746,0.0029241442680358887,-0.000513831786133255,0.03510495352801445,0.0829840551666074,0.07958751546951857,-0.06934064133590619,0.0498736135508118
reliability_gt,heterophily,3,degree,separate,0.894444465637207,0.8777778148651123,-5.0,nan,13.709885835647583,0.006807982688769698,0.006578182801604271,0.007037782575935125,0.00027050322387367487,0.0003574112197384238,0.0003499974263831973,0.000450232473667711,0.001714169979095459,0.0022196173667907715,-0.21208641347707846,0.09950974345103727,-0.05041547110179326,-0.05515997245728051,0.048778902088732944,0.09195563231456706
reliability_gt,heterophily,4,degree,separate,0.8888888955116272,0.8761904835700989,-5.0,nan,19.672043323516846,0.006586706964299083,0.006598536856472492,0.006574877072125673,0.00027266095275990665,0.00038246202166192234,0.00033747870475053787,0.0005051189800724387,0.0018639564514160156,0.0026813745498657227,0.1648083709143438,0.008091160473551639,0.12564783385347614,0.003914491790036751,-0.05965871720397296,0.019921155667751083
reliability_gt,heterophily,5,degree,separate,0.8444444537162781,0.8492063879966736,-5.0,nan,16.739336729049683,0.006766573525965214,0.006629116367548704,0.006904030684381723,0.00024045133613981307,0.0003463198081590235,0.0002985829778481275,0.0004346728092059493,0.001684725284576416,0.0022208690643310547,0.114845798977877,0.05564415273848548,0.07756242398206704,0.006017169938740243,0.06029853868382423,-0.027362510946583447
reliability_gt,heterophily,6,degree,separate,0.8833333253860474,0.8841270208358765,-5.0,nan,14.658140420913696,0.0067999588791280985,0.0067162285558879375,0.006883689202368259,0.0001912778679979965,0.00027407787274569273,0.00024372190819121897,0.0003326181904412806,0.0013985037803649902,0.0016670823097229004,-0.041285191941877825,0.07080813107025333,0.004204092562530708,-0.05084002296877858,0.07489357394171722,0.045097176392516036
reliability_gt,heterophily,7,degree,separate,0.894444465637207,0.8873016238212585,-5.0,nan,25.167438507080078,0.006552218226715922,0.006526790093630552,0.006577646359801292,0.0003740756365004927,0.0005156376864761114,0.00045404754928313196,0.0005960820708423853,0.0023796558380126953,0.002291560173034668,0.13238650287143483,0.10856530833022303,0.04792896941331436,0.03463116382135158,0.07109537629876295,0.07082559079294098
reliability_gt,heterophily,8,degree,separate,0.9055556058883667,0.8873016238212585,-5.0,nan,22.982685565948486,0.006881148321554065,0.007142515387386084,0.006619781255722046,0.00034352083457633853,0.00046451424714177847,0.0004273341619409621,0.0006129445973783731,0.0027014613151550293,0.0031753182411193848,0.08697606715059368,0.09412291231603535,0.07188139651742581,0.0658417234210078,0.0881544386111682,-0.002615055424914354
reliability_gt,heterophily,9,degree,separate,0.8555555939674377,0.8619047999382019,-5.0,nan,10.776185035705566,0.006559058092534542,0.006563073955476284,0.0065550422295928,0.00018790477770380676,0.00022943293151911348,0.000244191731326282,0.0002888634044211358,0.0021304190158843994,0.0018731951713562012,0.0981660014714772,0.10830272074203803,0.06618531490599883,0.05365188797406925,0.09523298261881913,0.10578448239799469
